"","X","did_purchase","recommendation","review_length","Real_Review"
"16340",48925,FALSE,TRUE,43,"Fake Recommand"
"16341",48926,FALSE,TRUE,78,"Fake Recommand"
"16342",48964,FALSE,TRUE,54,"Fake Recommand"
"16343",48965,FALSE,TRUE,49,"Fake Recommand"
"16344",48966,FALSE,TRUE,54,"Fake Recommand"
"16345",48968,FALSE,TRUE,37,"Fake Recommand"
"16346",48969,FALSE,TRUE,11,"Fake Recommand"
"16347",48970,FALSE,TRUE,9,"Fake Recommand"
"16348",48971,FALSE,TRUE,9,"Fake Recommand"
"16349",48972,FALSE,TRUE,11,"Fake Recommand"
"16350",48973,FALSE,TRUE,10,"Fake Recommand"
"16351",48974,FALSE,TRUE,10,"Fake Recommand"
"16352",48975,FALSE,TRUE,13,"Fake Recommand"
"16353",48976,FALSE,TRUE,10,"Fake Recommand"
"16354",48996,FALSE,TRUE,55,"Fake Recommand"
"16355",48998,FALSE,TRUE,32,"Fake Recommand"
"16356",49001,FALSE,TRUE,53,"Fake Recommand"
"16357",49003,FALSE,TRUE,40,"Fake Recommand"
"16358",49004,FALSE,TRUE,44,"Fake Recommand"
"16359",49009,FALSE,TRUE,38,"Fake Recommand"
"16360",49010,FALSE,TRUE,36,"Fake Recommand"
"16361",49011,FALSE,TRUE,39,"Fake Recommand"
"16362",49012,FALSE,TRUE,30,"Fake Recommand"
"16363",49013,FALSE,TRUE,34,"Fake Recommand"
"16364",49015,FALSE,TRUE,29,"Fake Recommand"
"16365",49016,FALSE,TRUE,37,"Fake Recommand"
"16366",49017,FALSE,TRUE,38,"Fake Recommand"
"16367",49018,FALSE,TRUE,28,"Fake Recommand"
"16368",49019,FALSE,TRUE,35,"Fake Recommand"
"16369",49020,FALSE,TRUE,32,"Fake Recommand"
"16370",49021,FALSE,TRUE,24,"Fake Recommand"
"16371",49022,FALSE,TRUE,221,"Fake Recommand"
"16372",49023,FALSE,TRUE,214,"Fake Recommand"
"16373",49024,FALSE,TRUE,34,"Fake Recommand"
"16374",49026,FALSE,TRUE,147,"Fake Recommand"
"16375",49027,FALSE,TRUE,134,"Fake Recommand"
"16376",49028,FALSE,TRUE,122,"Fake Recommand"
"16377",49029,FALSE,TRUE,100,"Fake Recommand"
"16378",49030,FALSE,TRUE,101,"Fake Recommand"
"16379",49031,FALSE,TRUE,108,"Fake Recommand"
"16380",49032,FALSE,TRUE,102,"Fake Recommand"
"16381",49033,FALSE,TRUE,76,"Fake Recommand"
"16382",49034,FALSE,TRUE,30,"Fake Recommand"
"16383",49036,FALSE,TRUE,78,"Fake Recommand"
"16384",49037,FALSE,TRUE,84,"Fake Recommand"
"16385",49039,FALSE,TRUE,66,"Fake Recommand"
"16386",49041,FALSE,TRUE,28,"Fake Recommand"
"16387",49042,FALSE,TRUE,67,"Fake Recommand"
"16388",49043,FALSE,TRUE,19,"Fake Recommand"
"16389",49045,FALSE,TRUE,90,"Fake Recommand"
"16390",49046,FALSE,TRUE,76,"Fake Recommand"
"16391",49047,FALSE,TRUE,85,"Fake Recommand"
"16392",49048,FALSE,TRUE,25,"Fake Recommand"
"16393",49049,FALSE,TRUE,71,"Fake Recommand"
"16394",49050,FALSE,TRUE,73,"Fake Recommand"
"16395",49051,FALSE,TRUE,59,"Fake Recommand"
"16396",49053,FALSE,TRUE,31,"Fake Recommand"
"16397",49055,FALSE,TRUE,57,"Fake Recommand"
"16398",49058,FALSE,TRUE,60,"Fake Recommand"
"16399",49059,FALSE,TRUE,15,"Fake Recommand"
"16400",49060,FALSE,TRUE,37,"Fake Recommand"
"16401",49061,FALSE,TRUE,46,"Fake Recommand"
"16402",49064,FALSE,TRUE,67,"Fake Recommand"
"16403",49065,FALSE,TRUE,35,"Fake Recommand"
"16404",49068,FALSE,TRUE,34,"Fake Recommand"
"16405",49069,FALSE,TRUE,33,"Fake Recommand"
"16406",49070,FALSE,TRUE,19,"Fake Recommand"
"16407",49071,FALSE,TRUE,156,"Fake Recommand"
"16408",49072,FALSE,TRUE,20,"Fake Recommand"
"16409",49073,FALSE,TRUE,58,"Fake Recommand"
"16410",49076,FALSE,TRUE,81,"Fake Recommand"
"16411",49077,FALSE,TRUE,49,"Fake Recommand"
"16412",49078,FALSE,TRUE,69,"Fake Recommand"
"16413",49081,FALSE,TRUE,13,"Fake Recommand"
"16414",49082,FALSE,TRUE,25,"Fake Recommand"
"16415",49083,FALSE,TRUE,39,"Fake Recommand"
"16416",49084,FALSE,TRUE,51,"Fake Recommand"
"16417",49085,FALSE,TRUE,19,"Fake Recommand"
"16418",49105,FALSE,TRUE,49,"Fake Recommand"
"16419",49106,FALSE,TRUE,29,"Fake Recommand"
"16420",49107,FALSE,TRUE,52,"Fake Recommand"
"16421",49108,FALSE,TRUE,31,"Fake Recommand"
"16422",49109,FALSE,TRUE,17,"Fake Recommand"
"16423",49110,FALSE,TRUE,55,"Fake Recommand"
"16424",49112,FALSE,TRUE,29,"Fake Recommand"
"16425",49113,FALSE,TRUE,42,"Fake Recommand"
"16426",49114,FALSE,TRUE,29,"Fake Recommand"
"16427",49115,FALSE,TRUE,54,"Fake Recommand"
"16428",49116,FALSE,TRUE,17,"Fake Recommand"
"16429",49117,FALSE,TRUE,48,"Fake Recommand"
"16430",49119,FALSE,TRUE,31,"Fake Recommand"
"16431",49122,FALSE,TRUE,35,"Fake Recommand"
"16432",49123,FALSE,TRUE,66,"Fake Recommand"
"16433",49124,FALSE,TRUE,61,"Fake Recommand"
"16434",49125,FALSE,TRUE,22,"Fake Recommand"
"16435",49127,FALSE,TRUE,18,"Fake Recommand"
"16436",49128,FALSE,TRUE,65,"Fake Recommand"
"16437",49130,FALSE,TRUE,35,"Fake Recommand"
"16438",49131,FALSE,TRUE,27,"Fake Recommand"
"16439",49133,FALSE,TRUE,26,"Fake Recommand"
"16440",49134,FALSE,TRUE,59,"Fake Recommand"
"16441",49136,FALSE,TRUE,67,"Fake Recommand"
"16442",49138,FALSE,TRUE,61,"Fake Recommand"
"16443",49139,FALSE,TRUE,40,"Fake Recommand"
"16444",49140,FALSE,TRUE,41,"Fake Recommand"
"16445",49141,FALSE,TRUE,40,"Fake Recommand"
"16446",49142,FALSE,TRUE,38,"Fake Recommand"
"16447",49144,FALSE,TRUE,60,"Fake Recommand"
"16448",49145,FALSE,TRUE,55,"Fake Recommand"
"16449",49146,FALSE,TRUE,75,"Fake Recommand"
"16450",49148,FALSE,TRUE,82,"Fake Recommand"
"16451",49149,FALSE,TRUE,51,"Fake Recommand"
"16452",49150,FALSE,TRUE,34,"Fake Recommand"
"16453",49152,FALSE,TRUE,33,"Fake Recommand"
"16454",49153,FALSE,TRUE,55,"Fake Recommand"
"16455",49154,FALSE,TRUE,35,"Fake Recommand"
"16456",49155,FALSE,TRUE,70,"Fake Recommand"
"16457",49157,FALSE,TRUE,52,"Fake Recommand"
"16458",49158,FALSE,TRUE,23,"Fake Recommand"
"16459",49159,FALSE,TRUE,70,"Fake Recommand"
"16460",49160,FALSE,TRUE,71,"Fake Recommand"
"16461",49161,FALSE,TRUE,57,"Fake Recommand"
"16462",49162,FALSE,TRUE,38,"Fake Recommand"
"16463",49163,FALSE,TRUE,74,"Fake Recommand"
"16464",49164,FALSE,TRUE,53,"Fake Recommand"
"16465",49165,FALSE,TRUE,78,"Fake Recommand"
"16466",49166,FALSE,TRUE,29,"Fake Recommand"
"16467",49167,FALSE,TRUE,56,"Fake Recommand"
"16468",49168,FALSE,TRUE,58,"Fake Recommand"
"16469",49169,FALSE,TRUE,85,"Fake Recommand"
"16470",49170,FALSE,TRUE,44,"Fake Recommand"
"16471",49171,FALSE,TRUE,30,"Fake Recommand"
"16472",49172,FALSE,TRUE,10,"Fake Recommand"
"16473",49173,FALSE,TRUE,87,"Fake Recommand"
"16474",49174,FALSE,TRUE,57,"Fake Recommand"
"16475",49176,FALSE,TRUE,58,"Fake Recommand"
"16476",49178,FALSE,TRUE,62,"Fake Recommand"
"16477",49179,FALSE,TRUE,50,"Fake Recommand"
"16478",49180,FALSE,TRUE,51,"Fake Recommand"
"16479",49181,FALSE,TRUE,44,"Fake Recommand"
"16480",49182,FALSE,TRUE,64,"Fake Recommand"
"16481",49183,FALSE,TRUE,78,"Fake Recommand"
"16482",49185,FALSE,TRUE,14,"Fake Recommand"
"16483",49188,FALSE,TRUE,56,"Fake Recommand"
"16484",49189,FALSE,TRUE,48,"Fake Recommand"
"16485",49190,FALSE,TRUE,59,"Fake Recommand"
"16486",49191,FALSE,TRUE,42,"Fake Recommand"
"16487",49192,FALSE,TRUE,69,"Fake Recommand"
"16488",49193,FALSE,TRUE,63,"Fake Recommand"
"16489",49194,FALSE,TRUE,92,"Fake Recommand"
"16490",49195,FALSE,TRUE,87,"Fake Recommand"
"16491",49196,FALSE,TRUE,74,"Fake Recommand"
"16492",49197,FALSE,TRUE,65,"Fake Recommand"
"16493",49199,FALSE,TRUE,41,"Fake Recommand"
"16494",49201,FALSE,TRUE,81,"Fake Recommand"
"16495",49202,FALSE,TRUE,94,"Fake Recommand"
"16496",49203,FALSE,TRUE,90,"Fake Recommand"
"16497",49204,FALSE,TRUE,90,"Fake Recommand"
"16498",49205,FALSE,TRUE,45,"Fake Recommand"
"16499",49206,FALSE,TRUE,27,"Fake Recommand"
"16500",49207,FALSE,TRUE,11,"Fake Recommand"
"16501",49208,FALSE,TRUE,80,"Fake Recommand"
"16502",49209,FALSE,TRUE,98,"Fake Recommand"
"16503",49210,FALSE,TRUE,91,"Fake Recommand"
"16504",49211,FALSE,TRUE,66,"Fake Recommand"
"16505",49212,FALSE,TRUE,20,"Fake Recommand"
"16506",49213,FALSE,TRUE,31,"Fake Recommand"
"16507",49214,FALSE,TRUE,43,"Fake Recommand"
"16508",49216,FALSE,TRUE,15,"Fake Recommand"
"16509",49217,FALSE,TRUE,82,"Fake Recommand"
"16510",49219,FALSE,TRUE,77,"Fake Recommand"
"16511",49220,FALSE,TRUE,30,"Fake Recommand"
"16512",49223,FALSE,TRUE,43,"Fake Recommand"
"16513",49224,FALSE,TRUE,73,"Fake Recommand"
"16514",49225,FALSE,TRUE,66,"Fake Recommand"
"16515",49226,FALSE,TRUE,287,"Fake Recommand"
"16516",49227,FALSE,TRUE,68,"Fake Recommand"
"16517",49228,FALSE,TRUE,24,"Fake Recommand"
"16518",49229,FALSE,TRUE,94,"Fake Recommand"
"16519",49231,FALSE,TRUE,26,"Fake Recommand"
"16520",49232,FALSE,TRUE,31,"Fake Recommand"
"16521",49233,FALSE,TRUE,74,"Fake Recommand"
"16522",49234,FALSE,TRUE,69,"Fake Recommand"
"16523",49235,FALSE,TRUE,73,"Fake Recommand"
"16524",49237,FALSE,TRUE,80,"Fake Recommand"
"16525",49238,FALSE,TRUE,71,"Fake Recommand"
"16526",49239,FALSE,TRUE,82,"Fake Recommand"
"16527",49240,FALSE,TRUE,98,"Fake Recommand"
"16528",49241,FALSE,TRUE,65,"Fake Recommand"
"16529",49242,FALSE,TRUE,31,"Fake Recommand"
"16530",49243,FALSE,TRUE,54,"Fake Recommand"
"16531",49244,FALSE,TRUE,60,"Fake Recommand"
"16532",49245,FALSE,TRUE,101,"Fake Recommand"
"16533",49246,FALSE,TRUE,72,"Fake Recommand"
"16534",49247,FALSE,TRUE,85,"Fake Recommand"
"16535",49248,FALSE,TRUE,35,"Fake Recommand"
"16536",49250,FALSE,TRUE,72,"Fake Recommand"
"16537",49251,FALSE,TRUE,69,"Fake Recommand"
"16538",49252,FALSE,TRUE,66,"Fake Recommand"
"16539",49254,FALSE,TRUE,75,"Fake Recommand"
"16540",49255,FALSE,TRUE,109,"Fake Recommand"
"16541",49256,FALSE,TRUE,30,"Fake Recommand"
"16542",49257,FALSE,TRUE,84,"Fake Recommand"
"16543",49258,FALSE,TRUE,103,"Fake Recommand"
"16544",49259,FALSE,TRUE,76,"Fake Recommand"
"16545",49260,FALSE,TRUE,77,"Fake Recommand"
"16546",49261,FALSE,TRUE,86,"Fake Recommand"
"16547",49262,FALSE,TRUE,4,"Fake Recommand"
"16548",49263,FALSE,TRUE,86,"Fake Recommand"
"16549",49264,FALSE,TRUE,102,"Fake Recommand"
"16550",49266,FALSE,TRUE,39,"Fake Recommand"
"16551",49267,FALSE,TRUE,114,"Fake Recommand"
"16552",49268,FALSE,TRUE,108,"Fake Recommand"
"16553",49269,FALSE,TRUE,96,"Fake Recommand"
"16554",49270,FALSE,TRUE,17,"Fake Recommand"
"16555",49273,FALSE,TRUE,115,"Fake Recommand"
"16556",49277,FALSE,TRUE,213,"Fake Recommand"
"16557",49278,FALSE,TRUE,23,"Fake Recommand"
"16558",49280,FALSE,TRUE,17,"Fake Recommand"
"16559",49284,FALSE,TRUE,191,"Fake Recommand"
"16560",49285,FALSE,TRUE,187,"Fake Recommand"
"16561",49286,FALSE,TRUE,21,"Fake Recommand"
"16562",49287,FALSE,TRUE,11,"Fake Recommand"
"16563",49288,FALSE,TRUE,20,"Fake Recommand"
"16564",49289,FALSE,TRUE,21,"Fake Recommand"
"16565",49290,FALSE,TRUE,11,"Fake Recommand"
"16566",49291,FALSE,TRUE,21,"Fake Recommand"
"16567",49292,FALSE,TRUE,21,"Fake Recommand"
"16568",49293,FALSE,TRUE,21,"Fake Recommand"
"16569",49294,FALSE,TRUE,21,"Fake Recommand"
"16570",49295,FALSE,TRUE,18,"Fake Recommand"
"16571",49296,FALSE,TRUE,19,"Fake Recommand"
"16572",49297,FALSE,TRUE,21,"Fake Recommand"
"16573",49298,FALSE,TRUE,21,"Fake Recommand"
"16574",49299,FALSE,TRUE,20,"Fake Recommand"
"16575",49300,FALSE,TRUE,11,"Fake Recommand"
"16576",49301,FALSE,TRUE,28,"Fake Recommand"
"16577",49302,FALSE,TRUE,18,"Fake Recommand"
"16578",49303,FALSE,TRUE,29,"Fake Recommand"
"16579",49304,FALSE,TRUE,28,"Fake Recommand"
"16580",49305,FALSE,TRUE,26,"Fake Recommand"
"16581",49306,FALSE,TRUE,21,"Fake Recommand"
"16582",49307,FALSE,TRUE,18,"Fake Recommand"
"16583",49308,FALSE,TRUE,31,"Fake Recommand"
"16584",49309,FALSE,TRUE,29,"Fake Recommand"
"16585",49310,FALSE,TRUE,10,"Fake Recommand"
"16586",49311,FALSE,TRUE,25,"Fake Recommand"
"16587",49312,FALSE,TRUE,28,"Fake Recommand"
"16588",49313,FALSE,TRUE,31,"Fake Recommand"
"16589",49314,FALSE,TRUE,26,"Fake Recommand"
"16590",49315,FALSE,TRUE,20,"Fake Recommand"
"16591",49316,FALSE,TRUE,25,"Fake Recommand"
"16592",49317,FALSE,TRUE,25,"Fake Recommand"
"16593",49318,FALSE,TRUE,18,"Fake Recommand"
"16594",49319,FALSE,TRUE,39,"Fake Recommand"
"16595",49320,FALSE,TRUE,45,"Fake Recommand"
"16596",49321,FALSE,TRUE,35,"Fake Recommand"
"16597",49322,FALSE,TRUE,37,"Fake Recommand"
"16598",49324,FALSE,TRUE,42,"Fake Recommand"
"16599",49325,FALSE,TRUE,45,"Fake Recommand"
"16600",49326,FALSE,TRUE,39,"Fake Recommand"
"16601",49327,FALSE,TRUE,50,"Fake Recommand"
"16602",49328,FALSE,TRUE,29,"Fake Recommand"
"16603",49330,FALSE,TRUE,45,"Fake Recommand"
"16604",49331,FALSE,TRUE,37,"Fake Recommand"
"16605",49332,FALSE,TRUE,20,"Fake Recommand"
"16606",49333,FALSE,TRUE,46,"Fake Recommand"
"16607",49335,FALSE,TRUE,40,"Fake Recommand"
"16608",49337,FALSE,TRUE,28,"Fake Recommand"
"16609",49338,FALSE,TRUE,21,"Fake Recommand"
"16610",49339,FALSE,TRUE,39,"Fake Recommand"
"16611",49340,FALSE,TRUE,48,"Fake Recommand"
"16612",49342,FALSE,TRUE,11,"Fake Recommand"
"16613",49343,FALSE,TRUE,11,"Fake Recommand"
"16614",49344,FALSE,TRUE,22,"Fake Recommand"
"16615",49345,FALSE,TRUE,28,"Fake Recommand"
"16616",49346,FALSE,TRUE,15,"Fake Recommand"
"16617",49347,FALSE,TRUE,53,"Fake Recommand"
"16618",49350,FALSE,TRUE,60,"Fake Recommand"
"16619",49352,FALSE,TRUE,13,"Fake Recommand"
"16620",49355,FALSE,TRUE,34,"Fake Recommand"
"16621",49356,FALSE,TRUE,59,"Fake Recommand"
"16622",49359,FALSE,TRUE,33,"Fake Recommand"
"16623",49360,FALSE,TRUE,46,"Fake Recommand"
"16624",49361,FALSE,TRUE,56,"Fake Recommand"
"16625",49362,FALSE,TRUE,28,"Fake Recommand"
"16626",49363,FALSE,TRUE,15,"Fake Recommand"
"16627",49364,FALSE,TRUE,28,"Fake Recommand"
"16628",49365,FALSE,TRUE,48,"Fake Recommand"
"16629",49366,FALSE,TRUE,32,"Fake Recommand"
"16630",49367,FALSE,TRUE,14,"Fake Recommand"
"16631",49368,FALSE,TRUE,17,"Fake Recommand"
"16632",49369,FALSE,TRUE,29,"Fake Recommand"
"16633",49370,FALSE,TRUE,55,"Fake Recommand"
"16634",49371,FALSE,TRUE,28,"Fake Recommand"
"16635",49372,FALSE,TRUE,47,"Fake Recommand"
"16636",49373,FALSE,TRUE,54,"Fake Recommand"
"16637",49375,FALSE,TRUE,59,"Fake Recommand"
"16638",49379,FALSE,TRUE,28,"Fake Recommand"
"16639",49380,FALSE,TRUE,21,"Fake Recommand"
"16640",49381,FALSE,TRUE,62,"Fake Recommand"
"16641",49382,FALSE,TRUE,60,"Fake Recommand"
"16642",49383,FALSE,TRUE,53,"Fake Recommand"
"16643",49385,FALSE,TRUE,29,"Fake Recommand"
"16644",49386,FALSE,TRUE,28,"Fake Recommand"
"16645",49387,FALSE,TRUE,19,"Fake Recommand"
"16646",49388,FALSE,TRUE,58,"Fake Recommand"
"16647",49390,FALSE,TRUE,48,"Fake Recommand"
"16648",49391,FALSE,TRUE,15,"Fake Recommand"
"16649",49392,FALSE,TRUE,11,"Fake Recommand"
"16650",49394,FALSE,TRUE,14,"Fake Recommand"
"16651",49396,FALSE,TRUE,67,"Fake Recommand"
"16652",49397,FALSE,TRUE,53,"Fake Recommand"
"16653",49398,FALSE,TRUE,30,"Fake Recommand"
"16654",49399,FALSE,TRUE,64,"Fake Recommand"
"16655",49401,FALSE,TRUE,51,"Fake Recommand"
"16656",49403,FALSE,TRUE,34,"Fake Recommand"
"16657",49406,FALSE,TRUE,46,"Fake Recommand"
"16658",49407,FALSE,TRUE,66,"Fake Recommand"
"16659",49408,FALSE,TRUE,30,"Fake Recommand"
"16660",49409,FALSE,TRUE,31,"Fake Recommand"
"16661",49412,FALSE,TRUE,65,"Fake Recommand"
"16662",49413,FALSE,TRUE,64,"Fake Recommand"
"16663",49414,FALSE,TRUE,35,"Fake Recommand"
"16664",49415,FALSE,TRUE,24,"Fake Recommand"
"16665",49416,FALSE,TRUE,62,"Fake Recommand"
"16666",49417,FALSE,TRUE,70,"Fake Recommand"
"16667",49418,FALSE,TRUE,11,"Fake Recommand"
"16668",49419,FALSE,TRUE,13,"Fake Recommand"
"16669",49420,FALSE,TRUE,75,"Fake Recommand"
"16670",49424,FALSE,TRUE,14,"Fake Recommand"
"16671",49425,FALSE,TRUE,29,"Fake Recommand"
"16672",49426,FALSE,TRUE,42,"Fake Recommand"
"16673",49427,FALSE,TRUE,36,"Fake Recommand"
"16674",49428,FALSE,TRUE,54,"Fake Recommand"
"16675",49429,FALSE,TRUE,5,"Fake Recommand"
"16676",49430,FALSE,TRUE,27,"Fake Recommand"
"16677",49431,FALSE,TRUE,14,"Fake Recommand"
"16678",49432,FALSE,TRUE,51,"Fake Recommand"
"16679",49433,FALSE,TRUE,47,"Fake Recommand"
"16680",49434,FALSE,TRUE,59,"Fake Recommand"
"16681",49436,FALSE,TRUE,64,"Fake Recommand"
"16682",49438,FALSE,TRUE,54,"Fake Recommand"
"16683",49439,FALSE,TRUE,32,"Fake Recommand"
"16684",49440,FALSE,TRUE,30,"Fake Recommand"
"16685",49441,FALSE,TRUE,69,"Fake Recommand"
"16686",49442,FALSE,TRUE,60,"Fake Recommand"
"16687",49443,FALSE,TRUE,54,"Fake Recommand"
"16688",49445,FALSE,TRUE,56,"Fake Recommand"
"16689",49447,FALSE,TRUE,64,"Fake Recommand"
"16690",49448,FALSE,TRUE,22,"Fake Recommand"
"16691",49449,FALSE,TRUE,56,"Fake Recommand"
"16692",49450,FALSE,TRUE,37,"Fake Recommand"
"16693",49453,FALSE,TRUE,63,"Fake Recommand"
"16694",49454,FALSE,TRUE,68,"Fake Recommand"
"16695",49455,FALSE,TRUE,64,"Fake Recommand"
"16696",49456,FALSE,TRUE,42,"Fake Recommand"
"16697",49457,FALSE,TRUE,68,"Fake Recommand"
"16698",49458,FALSE,TRUE,15,"Fake Recommand"
"16699",49459,FALSE,TRUE,11,"Fake Recommand"
"16700",49461,FALSE,TRUE,77,"Fake Recommand"
"16701",49462,FALSE,TRUE,13,"Fake Recommand"
"16702",49463,FALSE,TRUE,45,"Fake Recommand"
"16703",49464,FALSE,TRUE,44,"Fake Recommand"
"16704",49466,FALSE,TRUE,11,"Fake Recommand"
"16705",49468,FALSE,TRUE,102,"Fake Recommand"
"16706",49469,FALSE,TRUE,80,"Fake Recommand"
"16707",49470,FALSE,TRUE,87,"Fake Recommand"
"16708",49471,FALSE,TRUE,32,"Fake Recommand"
"16709",49472,FALSE,TRUE,92,"Fake Recommand"
"16710",49473,FALSE,TRUE,8,"Fake Recommand"
"16711",49474,FALSE,TRUE,92,"Fake Recommand"
"16712",49475,FALSE,TRUE,90,"Fake Recommand"
"16713",49476,FALSE,TRUE,107,"Fake Recommand"
"16714",49477,FALSE,TRUE,38,"Fake Recommand"
"16715",49478,FALSE,TRUE,45,"Fake Recommand"
"16716",49479,FALSE,TRUE,20,"Fake Recommand"
"16717",49481,FALSE,TRUE,46,"Fake Recommand"
"16718",49482,FALSE,TRUE,37,"Fake Recommand"
"16719",49484,FALSE,TRUE,44,"Fake Recommand"
"16720",49486,FALSE,TRUE,32,"Fake Recommand"
"16721",49487,FALSE,TRUE,7,"Fake Recommand"
"16722",49488,FALSE,TRUE,17,"Fake Recommand"
"16723",49490,FALSE,TRUE,49,"Fake Recommand"
"16724",49492,FALSE,TRUE,45,"Fake Recommand"
"16725",49494,FALSE,TRUE,36,"Fake Recommand"
"16726",49498,FALSE,TRUE,41,"Fake Recommand"
"16727",49499,FALSE,TRUE,29,"Fake Recommand"
"16728",49500,FALSE,TRUE,37,"Fake Recommand"
"16729",49502,FALSE,TRUE,34,"Fake Recommand"
"16730",49503,FALSE,TRUE,51,"Fake Recommand"
"16731",49504,FALSE,TRUE,23,"Fake Recommand"
"16732",49505,FALSE,TRUE,28,"Fake Recommand"
"16733",49506,FALSE,TRUE,28,"Fake Recommand"
"16734",49507,FALSE,TRUE,22,"Fake Recommand"
"16735",49508,FALSE,TRUE,23,"Fake Recommand"
"16736",49513,FALSE,TRUE,56,"Fake Recommand"
"16737",49516,FALSE,TRUE,54,"Fake Recommand"
"16738",49518,FALSE,TRUE,28,"Fake Recommand"
"16739",49519,FALSE,TRUE,30,"Fake Recommand"
"16740",49520,FALSE,TRUE,16,"Fake Recommand"
"16741",49522,FALSE,TRUE,15,"Fake Recommand"
"16742",49523,FALSE,TRUE,15,"Fake Recommand"
"16743",49526,FALSE,TRUE,47,"Fake Recommand"
"16744",49527,FALSE,TRUE,44,"Fake Recommand"
"16745",49528,FALSE,TRUE,10,"Fake Recommand"
"16746",49529,FALSE,TRUE,39,"Fake Recommand"
"16747",49530,FALSE,TRUE,56,"Fake Recommand"
"16748",49531,FALSE,TRUE,58,"Fake Recommand"
"16749",49533,FALSE,TRUE,36,"Fake Recommand"
"16750",49534,FALSE,TRUE,29,"Fake Recommand"
"16751",49535,FALSE,TRUE,29,"Fake Recommand"
"16752",49537,FALSE,TRUE,59,"Fake Recommand"
"16753",49538,FALSE,TRUE,43,"Fake Recommand"
"16754",49539,FALSE,TRUE,30,"Fake Recommand"
"16755",49540,FALSE,TRUE,76,"Fake Recommand"
"16756",49541,FALSE,TRUE,63,"Fake Recommand"
"16757",49542,FALSE,TRUE,57,"Fake Recommand"
"16758",49543,FALSE,TRUE,52,"Fake Recommand"
"16759",49544,FALSE,TRUE,86,"Fake Recommand"
"16760",49545,FALSE,TRUE,72,"Fake Recommand"
"16761",49546,FALSE,TRUE,1,"Fake Recommand"
"16762",49547,FALSE,TRUE,159,"Fake Recommand"
"16763",49548,FALSE,TRUE,159,"Fake Recommand"
"16764",49549,FALSE,TRUE,14,"Fake Recommand"
"16765",49550,FALSE,TRUE,142,"Fake Recommand"
"16766",49551,FALSE,TRUE,160,"Fake Recommand"
"16767",49552,FALSE,TRUE,61,"Fake Recommand"
"16768",49553,FALSE,TRUE,23,"Fake Recommand"
"16769",49555,FALSE,TRUE,9,"Fake Recommand"
"16770",49557,FALSE,TRUE,26,"Fake Recommand"
"16771",49559,FALSE,TRUE,10,"Fake Recommand"
"16772",49561,FALSE,TRUE,58,"Fake Recommand"
"16773",49562,FALSE,TRUE,31,"Fake Recommand"
"16774",49564,FALSE,TRUE,10,"Fake Recommand"
"16775",49565,FALSE,TRUE,35,"Fake Recommand"
"16776",49567,FALSE,TRUE,53,"Fake Recommand"
"16777",49568,FALSE,TRUE,67,"Fake Recommand"
"16778",49569,FALSE,TRUE,66,"Fake Recommand"
"16779",49572,FALSE,TRUE,39,"Fake Recommand"
"16780",49573,FALSE,TRUE,25,"Fake Recommand"
"16781",49575,FALSE,TRUE,9,"Fake Recommand"
"16782",49576,FALSE,TRUE,32,"Fake Recommand"
"16783",49577,FALSE,TRUE,46,"Fake Recommand"
"16784",49579,FALSE,TRUE,71,"Fake Recommand"
"16785",49580,FALSE,TRUE,44,"Fake Recommand"
"16786",49581,FALSE,TRUE,35,"Fake Recommand"
"16787",49582,FALSE,TRUE,38,"Fake Recommand"
"16788",49583,FALSE,TRUE,26,"Fake Recommand"
"16789",49584,FALSE,TRUE,58,"Fake Recommand"
"16790",49585,FALSE,TRUE,31,"Fake Recommand"
"16791",49586,FALSE,TRUE,43,"Fake Recommand"
"16792",49587,FALSE,TRUE,25,"Fake Recommand"
"16793",49590,FALSE,TRUE,71,"Fake Recommand"
"16794",49591,FALSE,TRUE,36,"Fake Recommand"
"16795",49593,FALSE,TRUE,12,"Fake Recommand"
"16796",49594,FALSE,TRUE,24,"Fake Recommand"
"16797",49595,FALSE,TRUE,41,"Fake Recommand"
"16798",49596,FALSE,TRUE,26,"Fake Recommand"
"16799",49597,FALSE,TRUE,32,"Fake Recommand"
"16800",49598,FALSE,TRUE,57,"Fake Recommand"
"16801",49599,FALSE,TRUE,31,"Fake Recommand"
"16802",49600,FALSE,TRUE,29,"Fake Recommand"
"16803",49601,FALSE,TRUE,78,"Fake Recommand"
"16804",49602,FALSE,TRUE,78,"Fake Recommand"
"16805",49603,FALSE,TRUE,47,"Fake Recommand"
"16806",49604,FALSE,TRUE,62,"Fake Recommand"
"16807",49605,FALSE,TRUE,70,"Fake Recommand"
"16808",49606,FALSE,TRUE,70,"Fake Recommand"
"16809",49608,FALSE,TRUE,42,"Fake Recommand"
"16810",49609,FALSE,TRUE,71,"Fake Recommand"
"16811",49610,FALSE,TRUE,84,"Fake Recommand"
"16812",49611,FALSE,TRUE,94,"Fake Recommand"
"16813",49612,FALSE,TRUE,85,"Fake Recommand"
"16814",49613,FALSE,TRUE,75,"Fake Recommand"
"16815",49614,FALSE,TRUE,104,"Fake Recommand"
"16816",49615,FALSE,TRUE,118,"Fake Recommand"
"16817",49616,FALSE,TRUE,78,"Fake Recommand"
"16818",49617,FALSE,TRUE,79,"Fake Recommand"
"16819",49618,FALSE,TRUE,82,"Fake Recommand"
"16820",49620,FALSE,TRUE,78,"Fake Recommand"
